1957639612	fun	a	@aravindkumar Whats up today..? missed the #coffeeclub that day
1963321779	sadness	a	...return my joy cos I'm so  Tired, tired of me Inspire the weary eyed to see the Ire and Irony...
1964705080	worry	a	is sad that Piggy died
1965502596	sadness	a	@billohbill SS &amp; i r @ the devon horse show. gettin' mostly rained out. lots of events have ben cancelled incl the coaches
1751177656	happiness	a	The sun is out here in Melbourne! Happy Mothers Day to all the mums out there
1965726797	worry	a	@ryansporn Don't be mad at me.  Please? ::puppy dog eyes::
1695311974	fun	a	follow me aswel !!!!!!!! if u have twitter, follow me lool !! www.twitter.com/djarka  koool
1957682388	surprise	a	@vmysterrr are you serious!? that bloooooows
1965098144	fun	a	Tonight was just a warm up for major night out in West end 2moro, gorgeous dress, killer heels, fraught with problems as big crowd going
1753548750	boredom	a	Watching mens volleyball on TV.  For some reason its not as good as womens beach volleyball.  Cant quite place why
1957001370	worry	a	@omfgiselle i cant do anything
1694607515	worry	a	@patently and yes, I have seen your comment and yes, I did have the right answer.  I'll get over it.
1753235913	sadness	a	@HilzFuld Patience, it's worth it
1752122703	hate	a	i hate i hate i hate i hate i hate i hate mother's day.
1961572924	hate	a	@beachnerbum I hate June gloom. I was getting so excited for the beach.
1753311902	neutral	a	good morning to everyone
1752774765	happiness	a	@kmore Yeahhh... thx. I figured it out
1753218183	love	a	@lilmisssunstar will do! Tell my mommy I said the same n I love her mucho mucho!
1753871323	neutral	a	Just made breakfast for her mom
1751921935	worry	a	@shadowcelery It's great
1962727462	sadness	a	Was a little slow to try this one, but Ben &amp; Jerry's Mission to Marzipan is a bit of a letdown.
1962955943	neutral	a	@iamdiddy Well....not the Spurs!!!
1965326794	surprise	a	@PassionMD I could see your quote but not vote for it??
1753481875	happiness	a	@Orch1d: i really adore your K-POPPED site ! http://k-popped.com/ haha
1750895133	worry	a	i miss you tooooo  you arent too far! *A*
1753821160	neutral	a	@randomblonde Sounds like me
1694586852	surprise	a	@macaronigirl Im soooo intrigued! I want to try this weekend. Kaya lang baka maaddict ako.
1752774287	worry	a	@JonathanRKnight Happy mother's day to ur mom!!! i hope she has a wonderful day!!!!!
1694666178	love	a	bought my pink ipod nano 2 days ago  will be delivered this week. YAY!  &amp; hopefully getting ears pierced again in a few weeks XD
1964770016	neutral	a	SO MUCH WORK !
1694474186	fun	a	Morning world. Hello Bank Holiday! Cold and grey and rainy here. Feel like colouring thanks to @slammerkinbabe so might do that this am
1753836011	happiness	a	@sarahteaa good girl, sarah. now we've got ourselves a club
1964139984	neutral	a	Not going to the dance recital and now i feel like a piece of shit cuz it cost so much money
1960870847	happiness	a	WALES HERE I AM! 1st 2 weeks away in wales. but idk if the guys at school really like me...
1694275735	happiness	a	@coconutfriend i should have shouldnt i, im happy you enjoyed it cos im thoughtful like that you see, and YAYA i hav 20 followers  woop
1752896928	happiness	a	@babygirlparis all ur pic it's so nice  look so cute..oh!!
1963480827	neutral	a	@allymcfly :O she shouldnt judge the song on who wrote it  tell her shes mean haha
1694880579	happiness	a	omg supernatural is on after good news week
1961261937	happiness	a	Hallooo bayern!hallooo stau!
1962237966	empty	a	Cold day :/ Studing all day long to the tests tomorrow
1694856965	neutral	a	@ruis3rra ehhehehe thanks
1966067339	worry	a	is spending her Saturday morning taking notes for a research essay because some stupid whore recalled the book I'm using. Not fair
1694627623	worry	a	@David_Henrie oh my god, yeah! that cake looks delish! i hope you shared it! haha.
1958096127	worry	a	@simfin part 2: social networking??.. there is even room for people
1961531406	surprise	a	@tinchystryder .. Eh .. have u never heard of Belfast..? Where like EVERYONE loves you!?!
1751325144	happiness	a	@Tam98 just looked at your page and realised it was a radio show, get them to play Call It What You Want so love that track
1752773803	fun	a	@KristinaxB your right. im so jealous i wish i had gangsterrrr pants like your grandma
1694110953	neutral	a	@Welshgirl35 Hey  Why thankyou. How's u? x
1752984948	love	a	HAPPY MOTHERS DAY  ASAP EVERYDAY!!!
1694568581	happiness	a	FINALLY DONE WITH MY PROJECT !  now its 3:12 am  haha goodnights ! &lt;3
1963524612	worry	a	Oh dear god, going to have to buy a Mac and Pro-Tools, I think my darling edit suite is soon to be filled with Prince Of Persia Movie
1753617422	happiness	a	@RODSMACK_10k much appreciated!  yeah, it sure is a challenge and a great reward. wouldn't trade it for anything.
1964041510	hate	a	I made this huge revelation as I was doing the dishes( that everyone left for me) and now I totally forgot it. I hate when that happens.
1961481724	neutral	a	It's Friday... But its only Friday morning. Ugh.
1753293246	neutral	a	@Caroljs Nice  I've never been to Spalding but one year I will make it to the flower show.  Is Springfields a good shopping centre?
1695656025	happiness	a	http://twitpic.com/4jj4j - Birthday Breakfast! Yummm- chai &amp; an apple fritter
1696089080	love	a	@dominicalevina oh! that's my baby picture. i try to convince myself i'm still that cute. heheh.
1961553307	neutral	a	I just got a wiff of pazik fart!
1961123561	neutral	a	It will if I do it in a round about way. I ahve to copy the public contacts into my personal contacts first.  no big deal
1753518841	worry	a	@joelhouston maybe I missed my chance this time
1963868487	worry	a	Day 26 is in town. Wish I could catch the show, but I already have plans. Go figure!
1753399348	neutral	a	@yomissb no problemo!!! Family Guy is on there too
1962367004	empty	a	Having Problems With My BlackBerry UGH I need another charged Battery! (@ least 4 now)  @sexyhunnybunny
1694273523	neutral	a	@ElvisHsiao You can go to www.TwitPic.com and log in with your Twitter details to add pics
1695922355	love	a	@DazzleMeThis ok sounds goood to me  hehe
1960377127	worry	a	My Street Fighter IV skills are lacking, can't beat Seth on easy.
1752533260	sadness	a	Soo Tired. My head hurts. I Love Andy sooooo much!
1694880172	worry	a	@IRON100 personally, I could not decide which election sign to place on North40 last fall : Reagan 08, TJefferson 08 or TRoosevelt 08
1963940741	sadness	a	Lula is not feeling well.  http://tinyurl.com/m8kcsq
1695618208	fun	a	If you are new and in need of a few followers say &quot;TWEET ME&quot; Person with lowest followers will get a shout out!  U have 30mins
1965260768	worry	a	I am sad... Tanner wasn't invited to the Panthers development camp this year  Poor (other) Glassers. But Calla was, so good on him.
1695617489	relief	a	@deanomarr That sounds cool! And you're paying - even better
1695110229	neutral	a	@adamsconsulting Hello May you have a great day
1962101922	sadness	a	@yelyahwilliams alright. i REALLY wish you guys could've done a show in tennessee  because now, i can't go to one of your shows :'(
1963277890	neutral	a	misses the seniors
1695845292	fun	a	@peckhar shld says.. great phone
1963276349	worry	a	@vlynn8 It's been raining the past few days but it was actually sunny today! Well, for a little while. Now it's super cloudy!
1965312806	worry	a	@ItsOneTen now you're scaring me.... can't you just be mad? Don't jip the world of your presence
1694273903	neutral	a	@TomFelton Safe flight home to you and Jade   XX
1752413525	fun	a	@DawnRichard Let's go!
1960501232	worry	a	Fritz Roderick Von Hughes is sad to be in the kennel all day  http://apps.facebook.com/dogbook/profile/view/6882699
1957236286	neutral	a	@workhomexpert Nope, re-reading it all over again.     No offense meant
1751919755	happiness	a	had a lovely breakfast with mum...yummy pancakes
1695442000	love	a	@terras3 I def will. If anyone leaves the room for a second he has to follow. He's a really great dog otherwise so far.
1753138965	worry	a	just did my bit to stimulate the economy
1961269403	happiness	a	I'm packed up &amp; leaving my Canterbury office &amp; my fab QA&amp;V colleagues for the last time   A great bunch of people. I will miss you xx
1696216189	love	a	hi everyone, hoping all of you have a good week
1694457398	happiness	a	@omarabid Hehehe  I didn't really know that! Well, use your blog or Twitter to suggest interesting topics for ppl to engage in
1963426545	neutral	a	@Imagelimited http://79.170.44.101/buma.ro/ temporary address not working either, m8. They must have done something to the domain
1753176526	happiness	a	if i ran the mile to mcdonalds and ran the mile back would that burn off a double sausage and egg mcmuffin lol
1695135128	fun	a	2 more days before the big conference: Central-Eastern Europe &amp; Caspian Scout Group Meeting... it is almost too long for twitter
1963145630	love	a	@JuicyFruits88 yeah it is I feel sad tho.
1964535441	surprise	a	@danieldececco Out of your car?! Oh no!
1694422273	worry	a	I'm hurtling headlong into a day of spanish and art. but my view is: after tomorrow it's just REVISION and extra frees
1751786473	happiness	a	@Coodieranks Thats nice. My cousin just left my house. He has daughter's their all daddy's girls. So sweet
1696086366	neutral	a	@sween Whom do yu wanna kill ??
1962371882	neutral	a	Just got notified my podcast was accepted into iTunes. http://budurl.com/SBit Of course I then realized it was miss formated  Fixed now.
1965808805	hate	a	Ok so I'm fuckin hungry....!  I'm fat I know..I know..! Aha
1751918803	fun	a	@TxKFilms Yay! have fun
1753155190	love	a	is happy mothers day!
1963495155	worry	a	man iCant send love on Bebo. Cuz im on Skoo Comps. UGH! thiss sucks.
1962423951	happiness	a	@btocher  http://bit.ly/TVERS - ever been here? the night we didnt meet  we ended up here - possibly the best pizza this side of Chicago!
1752987530	relief	a	night improved.
1753516084	fun	a	@welshblue78 I did?!  yay! Where did I get that extra ï¿½300 from? Hmm.. anyway  I'm going to be partying hard when I get it
1695885162	neutral	a	@WongKinLeong you can dude.. look at the amount of worshippers you have
1694663815	neutral	a	@savagestar Aye. Now I want cheesecake
1958111693	worry	a	dunno where to start, so many things to do...
1695313088	love	a	@dougiemcfly : http://tinyurl.com/c6tvz5 Germany loves you, haha.
1957287436	relief	a	Aw. The sky is weeping.
1958109203	sadness	a	Finally. Deleted her number from my phone contacts  #heartbreak
1753617327	neutral	a	@henriok not really  Just have to install OS X on a harddrive and get it to boot on schools iMacs.
1965796692	surprise	a	@ineska awwww this made me realize I have to take down my bulletin board too!  There's so many memories up there.
1695083478	happiness	a	Yes... today is Star Wars Day!    May the 4th be with you!
1752699536	neutral	a	Kinda meant mother. Im giving props to @tonyabraham for taking us
1751851399	relief	a	@SinnamonLove Yes we did!  Thank You!!
1961886105	neutral	a	@CartoonBeardy ....welcome to public transport  X
1753291098	hate	a	The best thing about Ciara. She just finished singing!
1960210509	love	a	@AnikoHeartsJon I am a little bit sick  (voice, nose and head). My brother has shared his microbes with me *sigh* See you later !
1695341359	worry	a	@Jamie_127 LOL Just remember how it was after my car accident
1957365541	sadness	a	Using tiffys computer...it feels different from mine... the touch is different.
1751107456	neutral	a	@destroytoday - Tweetie is using Yfrog now, I think, so any chance of adding it to the in-client image viewing?
1753216052	worry	a	@kelsistoudt kels i think i figured this out.. and yer my only real friend on here so im pretty much just stalking you
1695249144	neutral	a	My copy shipped Friday, if it shows up today, I'll tune in.
1957082926	sadness	a	has work tom.
1966306358	sadness	a	@Teseract86 If I got paid by the hour I could retire by now  do you have xBox live? I am thinking Rock Band
1695693342	neutral	a	@hughsbeautiful Oherr it's soon then, do you have plans? I had a party on saturday  x
1961489344	relief	a	i am leaving soon for Kansas City to take some of my stuff. Only 8 days of living in Carthage left.
1694258503	love	a	going to sleep with my baby
1961911969	worry	a	@swopusa  Damn, I was hoping that was somewhere in the U.S.
1961002924	sadness	a	Another day in jury duty.
1965523667	sadness	a	@Bellabellini - Yeah I know they are fuck annoying with that... But it,s such good promo... I lost some contacts for business in there
